Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand
2015,1,22,14,0.60771769949799
2015,1,22,15,0.533439106986756
2015,1,22,16,0.3603647305698243
2015,1,22,17,0.10121583273039553
2015,1,22,18,0.01499046656593504
2015,1,22,19,0.00010595784743546292
2015,1,22,20,0.0
2015,1,22,21,0.0
2015,1,22,22,0.0
2015,1,22,23,0.0
2015,1,22,24,0.0
2015,1,23,1,0.0
2015,1,23,2,0.0
2015,1,23,3,0.0
2015,1,23,4,0.0
2015,1,23,5,0.0005746442586530886
2015,1,23,6,0.08332891409642458
2015,1,23,7,0.2910190058249164
2015,1,23,8,0.4468114958801662
2015,1,23,9,0.5677076196876536
2015,1,23,10,0.6389661894645152
2015,1,23,11,0.6653873262264457
2015,1,23,12,0.6681397144982891
2015,1,23,13,0.659167360116566
2015,1,23,14,0.6353849136929686
2015,1,23,15,0.576951392968912
2015,1,23,16,0.4263811681701989
2015,1,23,17,0.1698014276021617
2015,1,23,18,0.04292470359015336
2015,1,23,19,0.0003931149093790457
2015,1,23,20,0.0
2015,1,23,21,0.0
2015,1,23,22,0.0
2015,1,23,23,0.0
2015,1,23,24,0.0
2015,1,24,1,0.0
2015,1,24,2,0.0
2015,1,24,3,0.0
2015,1,24,4,0.0
2015,1,24,5,0.0002922325247082097
2015,1,24,6,0.08140497522134292
2015,1,24,7,0.30061928489827866
2015,1,24,8,0.48604388632856094
2015,1,24,9,0.6036117388019547
2015,1,24,10,0.6616401727535408
2015,1,24,11,0.6813090649861354
2015,1,24,12,0.6808011122420922
2015,1,24,13,0.6679261140307868
2015,1,24,14,0.6406101200781472
2015,1,24,15,0.5776680355513163
2015,1,24,16,0.42483546718495524
2015,1,24,17,0.15600884549373845
2015,1,24,18,0.03739546315785682
2015,1,24,19,0.00015667932214318738
2015,1,24,20,0.0
2015,1,24,21,0.0
2015,1,24,22,0.0
2015,1,24,23,0.0
2015,1,24,24,0.0
2015,1,25,1,0.0
2015,1,25,2,0.0
2015,1,25,3,0.0
2015,1,25,4,0.0
2015,1,25,5,7.99226466285671e-05
2015,1,25,6,0.07764363067173913
2015,1,25,7,0.2854963431080431
2015,1,25,8,0.4874051218641346
2015,1,25,9,0.6250358984793573
2015,1,25,10,0.6802936325639041
2015,1,25,11,0.6932633996875348
2015,1,25,12,0.6872445598687101
2015,1,25,13,0.6722564665506201
2015,1,25,14,0.6437112380638113
2015,1,25,15,0.5783088047321789
2015,1,25,16,0.4301030690774305
2015,1,25,17,0.19339844458062616
2015,1,25,18,0.05571066628294798
2015,1,25,19,0.00020468378058539178
2015,1,25,20,0.0
2015,1,25,21,0.0
2015,1,25,22,0.0
2015,1,25,23,0.0
2015,1,25,24,0.0
2015,1,26,1,0.0
2015,1,26,2,0.0
2015,1,26,3,0.0
2015,1,26,4,0.0
2015,1,26,5,0.0008587969836393335
2015,1,26,6,0.07148462911969787
2015,1,26,7,0.2616991302186865
2015,1,26,8,0.4875448470490132
2015,1,26,9,0.644841794746498
2015,1,26,10,0.7005748739602577
2015,1,26,11,0.7086125376343877
2015,1,26,12,0.6991556462842743
2015,1,26,13,0.6818135138195349
2015,1,26,14,0.6449933768937648
2015,1,26,15,0.5691211350715929
2015,1,26,16,0.4156409964549462
2015,1,26,17,0.20034153261026527
2015,1,26,18,0.06206912720034615
2015,1,26,19,0.00023669296003206097
2015,1,26,20,0.0
2015,1,26,21,0.0
2015,1,26,22,0.0
2015,1,26,23,0.0
2015,1,26,24,0.0
2015,1,27,1,0.0
2015,1,27,2,0.0
2015,1,27,3,0.0
2015,1,27,4,0.0
2015,1,27,5,0.0005980754220971623
2015,1,27,6,0.06594656699903297
